Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,235,142,2.5,1.5106382978723405,9.130212765957449,3.264468085106383,
12,232,145,2.4680851063829787,1.5425531914893618,8.966382978723406,3.32936170212766,
18,230,147,2.4468085106382977,1.5638297872340425,8.878085106382981,3.3644680851063833,
24,226,151,2.404255319148936,1.6063829787234043,8.703617021276598,3.457021276595745,
30,226,151,2.404255319148936,1.6063829787234043,8.703617021276598,3.457021276595745,
36,225,152,2.393617021276596,1.6170212765957446,8.655744680851067,3.457021276595745,
42,220,157,2.3404255319148937,1.6702127659574468,8.436595744680853,3.488936170212766,
48,217,160,2.3085106382978724,1.702127659574468,8.260000000000002,3.488936170212766,
54,213,164,2.265957446808511,1.7446808510638299,8.15148936170213,3.5357446808510633,
60,210,167,2.234042553191489,1.7765957446808511,8.061063829787235,3.5974468085106373,
66,209,168,2.223404255319149,1.7872340425531914,8.031276595744682,3.599574468085106,
72,208,169,2.2127659574468086,1.797872340425532,8.00148936170213,3.599574468085106,
78,205,172,2.1808510638297873,1.8297872340425532,7.872765957446812,3.631489361702127,
84,205,172,2.1808510638297873,1.8297872340425532,7.872765957446812,3.631489361702127,
90,205,172,2.1808510638297873,1.8297872340425532,7.851489361702131,3.647446808510638,
96,203,174,2.1595744680851063,1.851063829787234,7.773829787234045,3.6634042553191484,
102,200,177,2.127659574468085,1.8829787234042554,7.639787234042555,3.744255319148936,
108,197,180,2.095744680851064,1.9148936170212767,7.575957446808512,3.7942553191489363,
114,196,181,2.0851063829787235,1.925531914893617,7.57808510638298,3.785744680851064,
120,194,183,2.0638297872340425,1.946808510638298,7.532340425531916,3.7948936170212764,
126,194,183,2.0638297872340425,1.946808510638298,7.532340425531916,3.7948936170212764,
132,192,185,2.0425531914893615,1.9680851063829787,7.479148936170214,3.8268085106382976,
138,189,188,2.0106382978723403,2.0,7.305744680851065,3.874680851063829,
144,187,190,1.9893617021276595,2.021276595744681,7.199361702127661,3.959787234042553,
150,185,192,1.9680851063829787,2.0425531914893615,7.149361702127661,3.9948936170212765,
156,183,194,1.946808510638298,2.0638297872340425,7.07276595744681,3.9948936170212765,
162,176,201,1.872340425531915,2.1382978723404253,6.810000000000001,4.122553191489361,
168,175,202,1.8617021276595744,2.148936170212766,6.8280851063829795,4.112978723404256,
174,175,202,1.8617021276595744,2.148936170212766,6.79404255319149,4.132127659574468,
180,175,202,1.8617021276595744,2.148936170212766,6.79404255319149,4.132127659574468,
186,176,201,1.872340425531915,2.1382978723404253,6.829148936170213,4.1268085106382975,
192,176,201,1.872340425531915,2.1382978723404253,6.829148936170213,4.1268085106382975,
198,172,205,1.8297872340425532,2.1808510638297873,6.657872340425533,4.176808510638298,
204,170,207,1.8085106382978724,2.202127659574468,6.654680851063831,4.189574468085106,
210,170,207,1.8085106382978724,2.202127659574468,6.654680851063831,4.189574468085106,
216,170,207,1.8085106382978724,2.202127659574468,6.654680851063831,4.189574468085106,
222,171,206,1.8191489361702127,2.1914893617021276,6.697234042553192,4.178936170212766,
228,170,207,1.8085106382978724,2.202127659574468,6.673829787234044,4.183191489361702,
