Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,236,141,2.5106382978723403,1.5,9.140851063829789,3.259148936170213,
12,236,141,2.5106382978723403,1.5,9.140851063829789,3.259148936170213,
18,233,144,2.478723404255319,1.5319148936170213,8.954680851063832,3.325106382978724,
24,230,147,2.4468085106382977,1.5638297872340425,8.880212765957449,3.33468085106383,
30,226,151,2.404255319148936,1.6063829787234043,8.668510638297874,3.4431914893617024,
36,224,153,2.382978723404255,1.627659574468085,8.54085106382979,3.4431914893617024,
42,221,156,2.351063829787234,1.6595744680851063,8.457872340425533,3.480425531914894,
48,220,157,2.3404255319148937,1.6702127659574468,8.434468085106385,3.480425531914894,
54,220,157,2.3404255319148937,1.6702127659574468,8.395106382978726,3.533617021276596,
60,216,161,2.297872340425532,1.7127659574468086,8.292978723404259,3.607021276595744,
66,215,162,2.2872340425531914,1.7234042553191489,8.234468085106386,3.665531914893617,
72,212,165,2.25531914893617,1.7553191489361701,8.121702127659578,3.686808510638298,
78,209,168,2.223404255319149,1.7872340425531914,7.99797872340426,3.745319148936171,
84,207,170,2.202127659574468,1.8085106382978724,7.969361702127663,3.750638297872341,
90,206,171,2.1914893617021276,1.8191489361702127,7.903723404255323,3.7594680851063833,
96,203,174,2.1595744680851063,1.851063829787234,7.787765957446812,3.812659574468085,
102,203,174,2.1595744680851063,1.851063829787234,7.787765957446812,3.812659574468085,
108,200,177,2.127659574468085,1.8829787234042554,7.715425531914896,3.841382978723404,
114,196,181,2.0851063829787235,1.925531914893617,7.532446808510639,3.8498936170212756,
120,193,184,2.0531914893617023,1.9574468085106382,7.410106382978724,3.963723404255319,
126,193,184,2.0531914893617023,1.9574468085106382,7.410106382978724,3.963723404255319,
132,193,184,2.0531914893617023,1.9574468085106382,7.410106382978724,3.963723404255319,
138,193,184,2.0531914893617023,1.9574468085106382,7.410106382978724,3.963723404255319,
144,191,186,2.0319148936170213,1.9787234042553192,7.350531914893619,3.963723404255319,
150,190,187,2.021276595744681,1.9893617021276595,7.276063829787236,3.963723404255319,
156,189,188,2.0106382978723403,2.0,7.2547872340425545,3.963723404255319,
162,188,189,2.0,2.0106382978723403,7.175000000000002,3.9796808510638297,
168,187,190,1.9893617021276595,2.021276595744681,7.136702127659576,4.005212765957447,
174,182,195,1.9361702127659575,2.074468085106383,6.854787234042555,4.1243617021276595,
180,181,196,1.925531914893617,2.0851063829787235,6.799468085106384,4.1669148936170215,
186,182,195,1.9361702127659575,2.074468085106383,6.838297872340426,4.128085106382978,
192,180,197,1.9148936170212767,2.095744680851064,6.638297872340427,4.165319148936169,
198,180,197,1.9148936170212767,2.095744680851064,6.638297872340427,4.165319148936169,
204,181,196,1.925531914893617,2.0851063829787235,6.661702127659575,4.165319148936169,
210,180,197,1.9148936170212767,2.095744680851064,6.603191489361703,4.184787234042553,
216,178,199,1.8936170212765957,2.117021276595745,6.534042553191489,4.275212765957447,
222,173,204,1.8404255319148937,2.1702127659574466,6.395744680851066,4.312446808510638,
228,175,202,1.8617021276595744,2.148936170212766,6.438297872340427,4.287659574468084,
234,171,206,1.8191489361702127,2.1914893617021276,6.306595744680853,4.34531914893617,
240,168,209,1.7872340425531914,2.223404255319149,6.209787234042554,4.398510638297872,
246,167,210,1.7765957446808511,2.234042553191489,6.2055319148936166,4.4219148936170205,
252,166,211,1.7659574468085106,2.24468085106383,6.162978723404255,4.449574468085106,
258,167,210,1.7765957446808511,2.234042553191489,6.184255319148935,4.394255319148936,
264,165,212,1.7553191489361701,2.25531914893617,6.139574468085105,4.41659574468085,
270,164,213,1.7446808510638299,2.265957446808511,6.093510638297872,4.437872340425532,
276,164,213,1.7446808510638299,2.265957446808511,6.0701063829787225,4.491063829787234,
282,165,212,1.7553191489361701,2.25531914893617,6.128617021276595,4.432553191489362,
288,163,214,1.7340425531914894,2.276595744680851,6.0532978723404245,4.4657446808510635,
294,160,217,1.702127659574468,2.3085106382978724,6.018191489361701,4.488085106382978,
300,160,217,1.702127659574468,2.3085106382978724,6.018191489361701,4.488085106382978,
306,160,217,1.702127659574468,2.3085106382978724,5.994787234042552,4.52531914893617,
312,158,219,1.6808510638297873,2.3297872340425534,5.894042553191488,4.521063829787233,
318,159,218,1.6914893617021276,2.3191489361702127,5.87063829787234,4.518936170212766,
324,158,219,1.6808510638297873,2.3297872340425534,5.849361702127658,4.540212765957446,
330,158,219,1.6808510638297873,2.3297872340425534,5.859999999999999,4.531702127659574,
336,159,218,1.6914893617021276,2.3191489361702127,5.8717021276595736,4.53063829787234,
342,158,219,1.6808510638297873,2.3297872340425534,5.854680851063829,4.53595744680851,
348,159,218,1.6914893617021276,2.3191489361702127,5.857872340425532,4.53595744680851,
354,158,219,1.6808510638297873,2.3297872340425534,5.808936170212764,4.540212765957446,
360,156,221,1.6595744680851063,2.351063829787234,5.72691489361702,4.5702127659574465,
366,156,221,1.6595744680851063,2.351063829787234,5.72691489361702,4.5702127659574465,
372,154,223,1.6382978723404256,2.372340425531915,5.631170212765957,4.644680851063829,
378,153,224,1.627659574468085,2.382978723404255,5.562021276595744,4.656382978723404,
384,152,225,1.6170212765957446,2.393617021276596,5.514148936170212,4.65,
390,152,225,1.6170212765957446,2.393617021276596,5.514148936170212,4.65,
396,151,226,1.6063829787234043,2.404255319148936,5.503510638297872,4.660957446808511,
402,151,226,1.6063829787234043,2.404255319148936,5.503510638297872,4.660957446808511,
408,150,227,1.5957446808510638,2.4148936170212765,5.489999999999999,4.652446808510638,
414,148,229,1.574468085106383,2.4361702127659575,5.388617021276596,4.718404255319149,
420,148,229,1.574468085106383,2.4361702127659575,5.388617021276596,4.718404255319149,
426,146,231,1.553191489361702,2.4574468085106385,5.320531914893617,4.73968085106383,
432,144,233,1.5319148936170213,2.478723404255319,5.269468085106383,4.7609574468085105,
438,143,234,1.5212765957446808,2.4893617021276597,5.238617021276596,4.7662765957446815,
444,146,231,1.553191489361702,2.4574468085106385,5.314468085106383,4.696808510638298,
450,147,230,1.5638297872340425,2.4468085106382977,5.335744680851064,4.6861702127659575,
