Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,232,145,2.4680851063829787,1.5425531914893618,8.992978723404258,3.271914893617022,
12,232,145,2.4680851063829787,1.5425531914893618,8.95148936170213,3.2602127659574474,
18,231,146,2.4574468085106385,1.553191489361702,8.915319148936172,3.2495744680851066,
24,227,150,2.4148936170212765,1.5957446808510638,8.747234042553194,3.2963829787234045,
30,225,152,2.393617021276596,1.6170212765957446,8.713191489361703,3.3229787234042556,
36,222,155,2.3617021276595747,1.648936170212766,8.571702127659577,3.3995744680851057,
42,220,157,2.3404255319148937,1.6702127659574468,8.539787234042556,3.4761702127659575,
48,219,158,2.3297872340425534,1.6808510638297873,8.516382978723406,3.50595744680851,
54,219,158,2.3297872340425534,1.6808510638297873,8.505744680851066,3.4953191489361695,
60,214,163,2.276595744680851,1.7340425531914894,8.311276595744683,3.531702127659574,
66,212,165,2.25531914893617,1.7553191489361701,8.24212765957447,3.592340425531915,
72,207,170,2.202127659574468,1.8085106382978724,8.074255319148937,3.674468085106383,
78,201,176,2.1382978723404253,1.872340425531915,7.808297872340427,3.7251063829787237,
84,201,176,2.1382978723404253,1.872340425531915,7.840212765957448,3.778297872340426,
90,200,177,2.127659574468085,1.8829787234042554,7.776382978723405,3.783617021276596,
96,198,179,2.106382978723404,1.9042553191489362,7.705106382978726,3.8474468085106386,
102,196,181,2.0851063829787235,1.925531914893617,7.593404255319151,3.8740425531914897,
108,195,182,2.074468085106383,1.9361702127659575,7.449787234042556,3.8740425531914897,
114,194,183,2.0638297872340425,1.946808510638298,7.420000000000003,3.886808510638298,
120,192,185,2.0425531914893615,1.9680851063829787,7.3965957446808535,3.9038297872340424,
126,192,185,2.0425531914893615,1.9680851063829787,7.3540425531914915,3.941063829787234,
132,188,189,2.0,2.0106382978723403,7.2588297872340455,3.9884042553191486,
138,188,189,2.0,2.0106382978723403,7.2588297872340455,3.9884042553191486,
144,186,191,1.9787234042553192,2.0319148936170213,7.046063829787237,4.04159574468085,
150,183,194,1.946808510638298,2.0638297872340425,6.995638297872343,4.071382978723403,
156,182,195,1.9361702127659575,2.074468085106383,6.953085106382981,4.099042553191488,
162,181,196,1.925531914893617,2.0851063829787235,6.931808510638301,4.14159574468085,
168,181,196,1.925531914893617,2.0851063829787235,6.917978723404259,4.104361702127658,
174,177,200,1.8829787234042554,2.127659574468085,6.824361702127662,4.173510638297871,
180,178,199,1.8936170212765957,2.117021276595745,6.827553191489364,4.173510638297871,
186,178,199,1.8936170212765957,2.117021276595745,6.793510638297875,4.177765957446807,
192,177,200,1.8829787234042554,2.127659574468085,6.763723404255321,4.179893617021276,
198,176,201,1.872340425531915,2.1382978723404253,6.753085106382981,4.201170212765956,
204,177,200,1.8829787234042554,2.127659574468085,6.753085106382981,4.188404255319147,
210,176,201,1.872340425531915,2.1382978723404253,6.689361702127662,4.225638297872339,
216,173,204,1.8404255319148937,2.1702127659574466,6.563829787234045,4.276702127659573,
222,173,204,1.8404255319148937,2.1702127659574466,6.563829787234045,4.276702127659573,
228,170,207,1.8085106382978724,2.202127659574468,6.489361702127661,4.287340425531913,
234,171,206,1.8191489361702127,2.1914893617021276,6.500000000000001,4.282021276595743,
240,168,209,1.7872340425531914,2.223404255319149,6.43085106382979,4.29159574468085,
246,166,211,1.7659574468085106,2.24468085106383,6.303191489361703,4.302234042553191,
252,166,211,1.7659574468085106,2.24468085106383,6.303191489361703,4.302234042553191,
258,165,212,1.7553191489361701,2.25531914893617,6.300000000000002,4.302234042553191,
264,165,212,1.7553191489361701,2.25531914893617,6.300000000000002,4.302234042553191,
270,165,212,1.7553191489361701,2.25531914893617,6.300000000000002,4.302234042553191,
276,165,212,1.7553191489361701,2.25531914893617,6.300000000000002,4.302234042553191,
282,164,213,1.7446808510638299,2.265957446808511,6.262765957446811,4.307553191489361,
288,162,215,1.7234042553191489,2.2872340425531914,6.167021276595746,4.360744680851063,
294,161,216,1.7127659574468086,2.297872340425532,6.156382978723406,4.366063829787233,
300,162,215,1.7234042553191489,2.2872340425531914,6.255319148936171,4.360744680851063,
306,160,217,1.702127659574468,2.3085106382978724,6.095744680851065,4.385212765957445,
312,161,216,1.7127659574468086,2.297872340425532,6.098936170212767,4.385212765957445,
318,161,216,1.7127659574468086,2.297872340425532,6.098936170212767,4.385212765957445,
324,161,216,1.7127659574468086,2.297872340425532,6.098936170212767,4.385212765957445,
330,160,217,1.702127659574468,2.3085106382978724,6.067553191489363,4.3931914893617,
336,157,220,1.6702127659574468,2.3404255319148937,5.9377659574468105,4.438936170212764,
342,156,221,1.6595744680851063,2.351063829787234,5.879255319148938,4.497446808510636,
348,156,221,1.6595744680851063,2.351063829787234,5.879255319148938,4.497446808510636,
354,156,221,1.6595744680851063,2.351063829787234,5.878191489361702,4.497446808510636,
