Steps,Total # Non-GTGP Parcels,Total # GTGP Parcels,Avg # Non-GTGP Parcels,Avg GTGP Parcels,Avg Non-GTGP Area,Avg GTGP Area
6,233,144,2.478723404255319,1.5319148936170213,9.020638297872344,3.3517021276595753,
12,231,146,2.4574468085106385,1.553191489361702,8.91553191489362,3.3870212765957453,
18,231,146,2.4574468085106385,1.553191489361702,8.86021276595745,3.416808510638298,
24,224,153,2.382978723404255,1.627659574468085,8.664468085106385,3.535212765957447,
30,222,155,2.3617021276595747,1.648936170212766,8.5868085106383,3.540531914893617,
36,222,155,2.3617021276595747,1.648936170212766,8.5868085106383,3.540531914893617,
42,219,158,2.3297872340425534,1.6808510638297873,8.459148936170214,3.5607446808510637,
48,217,160,2.3085106382978724,1.702127659574468,8.38148936170213,3.587340425531915,
54,218,159,2.3191489361702127,1.6914893617021276,8.366808510638299,3.571276595744681,
60,216,161,2.297872340425532,1.7127659574468086,8.273191489361704,3.5787234042553195,
66,214,163,2.276595744680851,1.7340425531914894,8.2136170212766,3.615957446808511,
72,211,166,2.24468085106383,1.7659574468085106,8.10617021276596,3.647872340425532,
78,207,170,2.202127659574468,1.8085106382978724,8.05521276595745,3.6893617021276603,
84,206,171,2.1914893617021276,1.8191489361702127,7.975425531914897,3.7510638297872343,
90,205,172,2.1808510638297873,1.8297872340425532,7.937127659574471,3.7765957446808516,
96,200,177,2.127659574468085,1.8829787234042554,7.707659574468087,3.858829787234042,
102,198,179,2.106382978723404,1.9042553191489362,7.655531914893619,3.8843617021276597,
108,191,186,2.0319148936170213,1.9787234042553192,7.4661702127659595,4.0045744680851065,
114,187,190,1.9893617021276595,2.021276595744681,7.138510638297873,4.1450000000000005,
120,186,191,1.9787234042553192,2.0319148936170213,7.152340425531917,4.130106382978724,
126,183,194,1.946808510638298,2.0638297872340425,6.999893617021278,4.220531914893617,
132,182,195,1.9361702127659575,2.074468085106383,6.961595744680852,4.246063829787235,
138,179,198,1.9042553191489362,2.106382978723404,6.88712765957447,4.252446808510638,
144,176,201,1.872340425531915,2.1382978723404253,6.76372340425532,4.307765957446809,
150,175,202,1.8617021276595744,2.148936170212766,6.728617021276597,4.313085106382979,
156,172,205,1.8297872340425532,2.1808510638297873,6.579680851063831,4.396063829787233,
162,171,206,1.8191489361702127,2.1914893617021276,6.4892553191489375,4.416276595744681,
168,171,206,1.8191489361702127,2.1914893617021276,6.469042553191491,4.449255319148937,
174,170,207,1.8085106382978724,2.202127659574468,6.43712765957447,4.459893617021277,
180,170,207,1.8085106382978724,2.202127659574468,6.456276595744682,4.463085106382979,
186,169,208,1.797872340425532,2.2127659574468086,6.456276595744682,4.475851063829788,
192,170,207,1.8085106382978724,2.202127659574468,6.4775531914893625,4.433297872340426,
198,169,208,1.797872340425532,2.2127659574468086,6.464787234042554,4.43436170212766,
204,166,211,1.7659574468085106,2.24468085106383,6.2831914893617045,4.449574468085106,
210,164,213,1.7446808510638299,2.265957446808511,6.2353191489361715,4.4761702127659575,
216,161,216,1.7127659574468086,2.297872340425532,6.178936170212768,4.581489361702128,
222,162,215,1.7234042553191489,2.2872340425531914,6.1917021276595765,4.580425531914894,
228,160,217,1.702127659574468,2.3085106382978724,6.1629787234042555,4.6038297872340435,
234,158,219,1.6808510638297873,2.3297872340425534,6.081063829787236,4.619787234042554,
240,160,217,1.702127659574468,2.3085106382978724,6.043829787234045,4.622978723404256,
246,159,218,1.6914893617021276,2.3191489361702127,6.025851063829789,4.591063829787235,
252,159,218,1.6914893617021276,2.3191489361702127,6.0098936170212784,4.5857446808510645,
258,159,218,1.6914893617021276,2.3191489361702127,6.0098936170212784,4.5857446808510645,
264,157,220,1.6702127659574468,2.3404255319148937,5.968404255319151,4.593191489361702,
270,157,220,1.6702127659574468,2.3404255319148937,5.968404255319151,4.593191489361702,
276,156,221,1.6595744680851063,2.351063829787234,5.933297872340427,4.605957446808511,
282,157,220,1.6702127659574468,2.3404255319148937,5.949148936170214,4.605957446808511,
288,155,222,1.648936170212766,2.3617021276595747,5.860851063829789,4.628297872340426,
